,ids
0,004ed741426633f14e3e8b5b
1,009357e613446985dfd18622
2,00c0fec278956d51bb63a3a2
3,01247880cf81e161d85bf2f3
4,014c6e8a031b7941ee2f9b24
5,01628f003c8866e44c75616b
6,01647794c2adebb373b887d1
7,0166bfc57bdaaf3920c79a87
8,01e0e14930e5296dc9a3a946
9,02025276460bcb6eceedf2ab
10,02233589bb95c108579fe2b6
11,0229505dce660ba3df8765c0
12,0298d33fb18457e4f8116c74
13,02ced65ad914912727bfd6f6
14,031e4e4a89148b495a860d6a
15,0369fd531539d411ff55f6fa
16,03be9d2519fca54886db113f
17,03e5185ad859cc3345e75ed2
18,04384c2120cad424cf6dc6eb
19,045db93bdbbca613b783b8f5
20,04bef7cfc3087117f4e912f7
21,04dcaa25373db086f773391d
22,04e3912bbda84d46f95c594a
23,05315fe75aa29892cbf8f32d
24,05bbf3cd27473c147507852a
25,05f61091ed46a4fed0f39a1b
26,0616f187c8f4b683d3a07811
27,06ba2d956930d270be66402e
28,06bba397573736c41be7ccd5
29,06c9201fc87cc36f7ba17f7c
30,06f88725875c0b436499436b
31,0712659f5e6376556b908478
32,071dc3001cf98e8775fe3ff8
33,07ad04e7f55d7e204781b8e3
34,07c197eddcbda18bc67a473b
35,07e1727f1bab7d828ae8528c
36,0817a9c2f591018f73698eb3
37,081f8ccbaa80501ea64a86a1
38,08552428e897f0f4424d38c1
39,0864a3a29f5fd6a79e888f9a
40,089a471b690db51be2befdea
41,08a87d18f4fdf5d6449cef23
42,08b6d168c31e133e92ea6634
43,0919330c6345f2e87b5466c5
44,0965b887a61690d9c7433e71
45,099e5b52c6c3567fc9b3fc52
46,09c6745b5ee01578a7f24de9
47,09e4c814ba46d5d0dded9145
48,0a1d01be0d40d978e06e2bea
49,0a880adf2d14bbfdf82872d7
50,0aa7aa4a46aa813c804d11a2
51,0ad355ae617c877bce860c3f
52,0af2ed1b6471cdf2682bb8f0
53,0afd8cf266570ec60d6cc837
54,0b01a7dfc207404126b4b2b1
55,0b372c4fc718663ae594a433
56,0b465b3a6f7f140c9c7dd3ea
57,0b4bea001d157c781f97530f
58,0b6314791d56ae6cd4d14a76
59,0bdc05708a473c69d231bc6a
60,0be7cc0d772d1770bc42b016
61,0c5126c8e7bf81a31629b691
62,0c5e02ce64deec8c8228b768
63,0cdf6a72e5af1d0b6619f1ae
64,0ce752e239a27e6b793a1fe8
65,0d95fa1e8c8c33f73a916313
66,0e2ba8ec84901cf0fe30e761
67,0e40e67c637c318f1530525c
68,0e6156dd68c59e9a25e1e63d
69,0e80db9afe00be4f2c7fce42
70,0e8675a7e8cf55a4f87341b3
71,0e8b4c3ddb42137f911172ee
72,0ec38ee3133f7797e3e8c147
73,0f76574591ea74c81e769160
74,0f7d327a44cc1afbdc4e67f9
75,100836b7c4676cf479a22abb
76,1024a44ade6a2e16ce5416e1
77,1054299baae8d61eec432f27
78,1096b180d4a493820cd16e39
79,111e1b3f3ebaa5a2237cd64e
80,11287ca080fe84f7cfda7b34
81,113991cf239bd971ab5e6e93
82,117239e87a492f3abc600838
83,123de904652023c0b2b1a72c
84,126551b61f8c974bcf411ff1
85,12e1537ef0c5986a64828bfa
86,131523ff9e80ef1734a11c0c
87,131d676402a2f2f0f6ecd6d1
88,132ebab149c031893fe12095
89,136909702899547a0b68928c
90,1385f9a1b9ce7625a66b96cd
91,13e95ebde26afdc46faa6f90
92,13ffd7a2fe2b223ff7b1e8b5
93,1463f1354b6e27bc302a473c
94,146cce1bb8b63f718ce57d7b
95,147e1c53f7d7d91d074d679d
96,14b02c263ece8db5281a2920
97,14b37aa4b92d3c9be2a5f8ee
98,14f24eb2ab3c60ddfc2bb1ef
99,15599cfcdc21185061812819
100,1567c712cb1f9340a5fe01e6
101,158454f2836e23ce3e975a71
102,159875f9ca1f20c0fbd47ed9
103,15ba04d955ec2cff72a1a35b
104,15bec5ae424545cb38273ca6
105,15dfcfcd1aa5477353cb44b1
106,15e82ef7577dca7eac10cf5a
107,163d6e6c922e5934e15cd621
108,1648ebc74c776d2a47f80937
109,166920d2c77b3ded505af319
110,166bb633db828bc3b67c15e9
111,169ad980ec01cdc6e6fa86b1
112,16b3fd1583af0b623693010e
113,16c6f512d5ea6b3c342c7856
114,1716298ad20be2fb894c774f
115,1719d47198c134a2eaadcb6f
116,173e223897e18a6a3099091a
117,17f64748fa9250c13af3a006
118,180bb1ce52ebd30acd073a13
119,181dd37dcf988f74c13710dd
120,1823d23483397409dc5f48d8
121,186766f13eafa9ff8d9a6f08
122,19258f85fc004d1c6d2bd8e9
123,19354fdba59a823e2064522f
124,1949e066579adb05d4c72930
125,1969277ef934a0ecf3c1b154
126,19ba52d2c8ec08544bd8916e
127,19d457e149aa6e5efb4bbba8
128,1a0d2290e0f97c0d89f8be8e
129,1a150b2bc52ccd89a0d8547e
130,1a7bca6cb772badac547eb67
131,1b28326a7f0bed2e75414a2b
132,1b6881c960a4328ae58f2e67
133,1b9ee7c51ab73108cfb31038
134,1bb82803d85cd0e88bbe1ccb
135,1c45e0d1b489440711ce1640
136,1c58efaf72fc0e7932093b15
137,1c673d0c12616a5619379f64
138,1c92e62c6cee74bf43675191
139,1cbeae087152dd4832309227
140,1d3e033fd78332ed73e73719
141,1d9544dbb8239ea9e9d202bb
142,1db533aa69f10fc34b6deb32
143,1dc2c0202e04fced779a9c62
144,1dec51685562508f75751907
145,1e294ea318a556eb904dc38c
146,1e487968ab68eae285ccd494
147,1e78048d560036a976bd8f5f
148,1eb6ca7fa9f64c94a21bae6c
149,1eb82a72eaf5b69bed09cf39
150,1ece62ae1b63c3943e7971e0
151,1edc64da3671e0c960b9b526
152,1ef4323659737abc226999d1
153,1ef7204c2c2f048cf6902d0b
154,1f3e7becab819886bc3f039e
155,1f58955f89b6f03f067a45bf
156,1f78055f81ee1d4ffd5a19ad
157,1fb0aa1a3ff6d78dae808117
158,1fc4c3bafb34a96f577470f5
159,1fd37acf17b040be9dca95e4
160,203af0c1ae5daa26b40e1118
161,204092df16df980cc6a3d25c
162,20a4f5c35dc3e0df46629343
163,20b8a1ca2e44e8917d183156
164,20f74c3def101ce9070a5e79
165,2183d868abb92e31fa1c52e9
166,219e5d81646ccfe9aacb4b11
167,21ba0ca48c03ec95d636be5b
168,21c15126480fba3ea9e6b473
169,2234aa0fb1262019fb845cd4
170,22467a95502225eebeaf049b
171,22485e64c03dbfcfe8836265
172,2265badd91f84c51fd4ef406
173,22b4f06374e66f54b0d21797
174,22bc385e1fb49ac5c0040258
175,22c0a7500a0fcbb667560a14
176,23139568598eae32ee95f054
177,234b86411b5a6c37626ad1dd
178,23564d9cf6d13b53ff92804a
179,235bda37b5d0bdba3b9e0c79
180,23ac606aee4c8d2c91829b9a
181,241a59ba90a51197c64ea6d4
182,24554d1cde129896b9e13d71
183,247e53345ae22c9c66d6d177
184,24a40d0f00f7fcc79d6f3c31
185,24b306d3be6492525d7d6196
186,250bcc762852c5300f413efe
187,25576102454ba621989c6db9
188,25b7326da0a40f20227d71b8
189,25c5199738db3e1e11dc2ea6
190,25d62d715f2c6590795b66e4
191,26086071cd855948c71258d3
192,260ae860f5946329d8c69268
193,2645e2af38684d557d8dbc8d
194,2649fb540649d6f9ce8ff7d0
195,27023d3994b1c8ac181dc3c4
196,27263bb8915fa8ec898ddd38
197,2735be84d814e44ccdb8afe6
198,2753dee3d2b4b8493db76700
199,276bbca5d7ff8cbedc103dd3
200,27b3761dc3b6b428862dad3a
201,27dd8f798217971bb6a5c6f5
202,27f72faf8be502e4b433fdd6
203,28020b3ba3dc2aad3748b0ec
204,2837cd67a5aacf2ae794e77d
205,2862ce4bad8159356c336fce
206,28e10e16e362f91917c56a0f
207,28f6570fe8fb715f934bec13
208,292b1a6daba339d85bef5b33
209,297b0dfd6f21d54b7a141d92
210,297db890a1f2357384e17e66
211,298e2b6c054df5debf1030ff
212,29fc7d272cb0b369329a3718
213,2a3cbc0f024afe103022dedf
214,2ab62c96d403bb450f27295e
215,2abb7881c577532da0f83c0d
216,2b02be10bde7175d1fda51f4
217,2b1cdcb3447da8c76c1b1cfe
218,2b30f5a17acb742e0fefff8a
219,2b5c895344c9a353b44145e0
220,2b714a870a4e00eca0f983ac
221,2baa9ab4ab85fec3dddb382e
222,2bfc54218dd9b5f83dff0e0b
223,2c107d988d737c201c4cf7fc
224,2c1a32d1a91aea1666b069f0
225,2c1aed77724a3bb1067af11c
226,2c31314ffebf6dfb59131005
227,2c494a2a3273502d58d81f89
228,2c5028ba1f0276a16576906b
229,2c68328b37f5e7f91dbdb16f
230,2c90e952a9bae8d205608425
231,2cadfc777c40040f7edd5c97
232,2ccd9d5fea6df3d21107b6e0
233,2ccea73faa5ba5ac019e07b7
234,2d321d8d7b65acba82a4f7cd
235,2d715e94424537f17623fd0c
236,2dd28c444cc5a6b80b77545f
237,2e994062d7fa6ea467b0d1df
238,2eb73cd72fa5cd3c4d68d552
239,2ebfd9bd266fe5d6d206d37f
240,2eca9bdf561867019b1900ee
241,2f53b4f08b629b603774a31c
242,2f58d561b6704f2be5156cd3
243,2f95dbc0cc43a3356517b79a
244,2f999f4f939061dcd5e23481
245,2faed8df2c812f2d3bd10bbb
246,2fb21401fefc90998d56be70
247,2ff5f6629ad081e6ea2afa5b
248,2ffbbcfb146a10574507dbde
249,302ffb399604d5e1ea531f92
250,30478152827d6f353f584d64
251,3074cea380d74eac614cc70b
252,307baef084aa06766bbb7be5
253,309e161eea5b3d9999ccad4a
254,30de619bbd061e777efca113
255,31136f410ad4b2e17737d9fe
256,3125cb632742c81e9d3a0e18
257,316a4446aa2f5d9dd7ed44f0
258,31bbd599cdb2a0460000e794
259,3265982f1ee5da13786f2fc8
260,32c46b2f54d6bdba1f22dcc1
261,32f758f19d06c9f9396303e6
262,3323d9c640af3719b27e7651
263,336ec176d22aeb681c114d0d
264,33810ccc745ddf4f82f110c6
265,33cf09c52b4ea1e1b46f4c1c
266,3425005e6fe48bb8d55a449d
267,3432b4ebf9b8d08ee0791b0c
268,343d77c62d3fdf554bfa1704
269,34c5aced7fe2395ddf0895cf
270,35a2b26a61f2ed224baab897
271,35b27c4e0a88e9fd8b65914f
272,35d0d6811661d761f3a40544
273,360c325c74f71769b91d70ad
274,361e0f25a7721963f9c18ce1
275,363d59f6c66ba4ba91e118b7
276,36739b62938899c354610053
277,36a263d0ee77b2fb8cc2a3c5
278,36aa159ad88db01bcd0fed31
279,36adc4b349a148ce4fd2f02b
280,37314c790c8f8c26bc625ef9
281,3737a602550f0d7e7f1a1a8c
282,37b0483e8c3237906c1006e2
283,37be84ce76d777fed3088fd9
284,37d6e7031c2411a49bfdf443
285,37dbcf1c028fde665896f4a3
286,37f1af6c4485f63fe25e6d61
287,3842b815e1f30917cb262597
288,3857011c6d27a411087d3460
289,386cbdb509f0fa7a3f5dcb92
290,388c81410edec6fcc87c054f
291,38a1a86cbc7448933b575420
292,38c767f247f2aaed4309d4ab
293,393d8c93723926cd6e642d71
294,397e096a29b4e7ccc039979f
295,3a1f2e1457c01fe1c26456d0
296,3a9629ccb3039743cd6f82ab
297,3ad1ca73aa007278df9f4c65
298,3ae2d659307744346df884d8
299,3ae40279d591b32bb0f49e50
300,3af4cb5c68953435ccb2c974
301,3b3dff53547dc0398cfed355
302,3b3e46477e4ea2f32f0b5126
303,3b458cc4b8bd59fd4336e522
304,3b4d2113fb87f107f932288d
305,3bbec04f8799cb82ff99633c
306,3c131aa07a3332495d50e7c6
307,3c1a48cc482b13ef906a7a19
308,3c1d24a22a01fe06c7931c84
309,3c4fbb96ae3717a4700ccb56
310,3cae301b508a90798d392edd
311,3cf256214eab114e5a63597d
312,3d33cfc5034bf78b9f52e0f7
313,3d721a809a9a20a01674cc37
314,3e2617aeb8cf9702d3b056bc
315,3e84c66e766bf446f154c571
316,3eacbbb041690c734bda7941
317,3ec106310ac0f3b87fbeac48
318,3f84fbdf7508acbe4c25a4b2
319,3fafc417ea3712bb675a03e5
320,3fe384578c34f12d70fee2d4
321,3ff77b85160b05e979f32ed7
322,40442d233e6df79d09e2d01c
323,4107389ae50f51477af359bf
324,412b6351d2c347f21dade21c
325,4142e5f02e86f0f073d46785
326,41433329dcc26c1743243e78
327,41cc8fa627c6112efe55fdd3
328,41e6713829b2377bbb2711cd
329,420230ba94ed6644629004d8
330,425258df4def372f9152cc2d
331,42de0c4125b41b027bebb3fe
332,4363dd7377e5608c34a620b9
333,436574908e328d0ff28abfec
334,4386a92948f853dd00573310
335,43d4929b589e566b6143210a
336,43e9215c9e1d949359a14a55
337,43f9a4ca017d7b0584f62ae0
338,44222b9502fdc85d3656acf4
339,44401be32b4f92bb8c2f014c
340,4451c1b65f415cbaaa50566d
341,447a749cfa0b922f91c7fcea
342,44ae6de4f898cc28fad288fe
343,44b400ec0732303a15b94082
344,44f8f75a47b7c07c0be6011a
345,452124e745e8f757e98751c4
346,45362b53ce36e39ba4d27b29
347,45380064afcf2286b32022b9
348,4577e688b8f6616a2cfb24da
349,45efa5843691c2c59b24a5cc
350,463b83330f6ab802967c0393
351,46aa6d30f2ada34b35a66592
352,46accd036cfd81ccb5b82796
353,46d63347f8509779170d169f
354,46dc890a3281d7991b8dfd22
355,472f6424dd5b202150ccfdea
356,479714b29631e1117f4d9121
357,47c3a27f6d6f357d27307490
358,47c5e73f6249951d379fbe5c
359,47cc17affd3e46d677f3fb5b
360,47f3d890c60cfa7a0a5fe231
361,47fa96c68627cf7f0581af13
362,48b8f0d62c546b75b282dbc0
363,493c619d45c5dda9c6fce05e
364,495112c5f5b06844940fed88
365,496ae548dbcfab02516e3fe8
366,49d18021e61ee64fbc7605bc
367,4a2b967802c7a2f60c5064b9
368,4a44b1cb3ab172fd59ddbbbf
369,4a88ed972ba3e796032f5d39
370,4abce53aaa6fa23e365d1183
371,4ae30fc29dd6b402e9beb37b
372,4af27f4acaf4332af3be02ca
373,4b074c8c31c0f885d109eea3
374,4b0a833e4121d0c3f6dc9a2e
375,4b9cd370d050070c326faf05
376,4c44a8441270db0b94b1c275
377,4c757daa6a3055c64d3c54f6
378,4c819a6bf6440d8a835a7d70
379,4c8a3ff562685532ccea7bac
380,4c8ed19534f804a54018b9b4
381,4ccd58ef93cf845c53a802de
382,4d1f6ced07b00ee6f7dd1aaa
383,4d3ec7a38da50b5257b29954
384,4ddec00252ae84f8eb603783
385,4e0d8e176e19ddfaefec11a8
386,4e0da6fa2aac90b5991a8e6e
387,4e2e9ff19e2160dba97a62cf
388,4e5efff1bc5a3933af52c806
389,4e613fa8c10f994b5135bc73
390,4efe4b9bdafef0cbdf21cbd7
391,4f094fca02efeefb9e8daf0d
392,4f215910dc02c4900e13acee
393,4f6cdae8fc0b42edc2860657
394,4f7eb56f51229581adeb155b
395,4f99cabd35c4f68a5f9960cc
396,4fbf874e1d248fef00261032
397,4fc465b6bb97db6a0781a988
398,50208af425cb8af9e426a445
399,503d7e8324d05bd75d46038e
400,507c9410d58172cc4ef3f4b2
401,508e2855f57d893e3402ec87
402,5177f73cf34ff1e5312ca605
403,520dc08484fe9ec9b9705fc1
404,5246c2a8f20af4f0d90fe26d
405,525af07ac4f62205fde6e9fd
406,52c0a52f96ad504c32a7e7c3
407,534855399bfd3f76499b04d7
408,5356753c1bc091d5d0ebbe66
409,53a384d8f0352ea3c140184e
410,53a6e9ee762f4b2f14e35a03
411,53b27b899b0072e78f9e1e38
412,53f3d1376f21173bf6b17bb0
413,5427717d35d88fb5c0c68813
414,54355996e64434d6a2baf8b6
415,546311f8f5b3efbddc76c18b
416,5469dddddd290ea32e0ca84b
417,554f57efc702776ee1387f86
418,55745b49d948c5147560000f
419,55835d3447e4fbf762519b3e
420,55b62f8f878dd98e10d685bc
421,55b97a83a9f5f6adbb26e5a5
422,569b1239f20406b1d523331e
423,56ac3bba2163499007ade4ee
424,57257e0910e39ac35f189184
425,572b652e34f8e27913ca20d0
426,5740e7c45dbb07ba07083725
427,577333c299cabb2809bf6d9b
428,57a6942f2e0c6c1ddfa03a38
429,57b76e7c4661ee48aa72758f
430,57c4f6a216da81edd7861d5f
431,57d2e06fd33cd377994b1e06
432,57eb1c97ad43b0add811248f
433,57f4eae33ce65bb6a1cda73e
434,5830d37f8c7e48d16d10c27b
435,5842c3de941171c3f5d0eba0
436,58be865ed1cb8ab4dffac7c8
437,59162cf692f204a137d5e693
438,5965874f25f3137906f4f1a8
439,59d73a988778b59b6d851d1b
440,59dc12af2cca2b633defdca8
441,59fcd5e869d276eebb937285
442,5a1c5e59c7f565c5665739fb
443,5a23553c8cffe308f53228a9
444,5a6e7db680a0e0ef381ebf69
445,5a719b83921b1bd9bbbfe76f
446,5aae0f68893b517fa6f3c9a3
447,5adee38e0dfcafca6bbef770
448,5b0fe8f82fb763b84b124194
449,5b36092083411da668d07dce
450,5b3c6f41a5237bc018e9daf0
451,5b5b1086d7b5fd0cc186d856
452,5ba6e461bc9f916c3790a98c
453,5bdcbfb80b356ed150e4dbfd
454,5bf9f8c0cfd55cb085b2e175
455,5c2388f39a0359afb21c63c9
456,5c3842f89163a03a001690b8
457,5c5fc5c4cf48dee913464ba9
458,5cb46339c2670bc6e74f9413
459,5cbe989f0ec909101a18c9b3
460,5cc12ad3fa504f2f9d085ad2
461,5cce7c6e7e2c104045017c1a
462,5d314a086eb36e1b67e67c14
463,5d3be82e86b88fdae6d37ab0
464,5d75dbe81d5086ffde2fe08a
465,5dbc95f8441d7870a518b1f1
466,5e238f03cc58ebcb877a22ef
467,5e39920eeab12180513f1e72
468,5e43faf1a5e3649c8fede92b
469,5e4491f007e6d79e91844899
470,5e5e8e0f45a67e05a5c8da78
471,5e915b6597b298d466d8cad8
472,5e969a9990baa0fd666fc8c7
473,5ef058118434222e8daa11ad
474,5f35012fdb7855eb68d78d04
475,5f4d441b39ddfa67549c2359
476,5f8bb13319348d984e86c12e
477,5f8e228fbe6d32a0bf69c8d9
478,5fbf2a20e4e4dfd16ad625bc
479,5fc105b2b78669543bc12e6a
480,5fdb1ca475087dac7c28ea9b
481,6002edc5bac852b7466f0dd2
482,600abaaa3264989e39097f5f
483,601767c696ffd460aab7a055
484,6017c43c99d7e2bc98b2454f
485,60393c1a78b311c310ed751d
486,60a0e4cdfcd4c24492494e99
487,60f72ca644fc62e0ada4a422
488,6169cf26e1af419970580583
489,61de6768a1b00a94cb398459
490,625c3ab29f29431191f0482f
491,6280b85f85ee523c211326e7
492,62c405c478e3f7cbca16c24c
493,630d706fb632f095ec3781a7
494,6322f74f6f1d7997adf71a47
495,63a065869c03a22fd39af3eb
496,63d7e1153317be7fbbad7b1b
497,63ee3a48f23a23f15d56ccff
498,6436edbffbed6b9ee592f8b8
499,64a1feba7fd43de051d42a9f
500,6504fdf211d6567d88e8d744
501,650eedc194e6eaa1b25e35dd
502,658c2e5950f2c9a770627d88
503,661b7682e9d2141e351a8f14
504,662d7cab9cbb6915df6a3380
505,66566d44a6acb2d34356453b
506,66e2d1dc9d45065b88673d39
507,6726fe1ca362d9817028d4ad
508,680178ca570493d923d3a762
509,6812983858a839e8a8ab9d66
510,684219f430e1a977a2d57712
511,68625a7e260f5f6ed3ee487a
512,6893abc9604c2edd91aa4c9c
513,68a143d5f9207ac7fc7a5c7d
514,68bf19e052a447f8899a8a7c
515,6927e6a3a2c87fd4f4c69b4d
516,693b2fc0ebcff0c65b7cac7c
517,693dcdf9a889d7304a12fc7a
518,6957e62a77f65613319a3ea8
519,6958dad087e70edd109796f3
520,696eb6af6c4a921056d9a33e
521,69f7c8875d0cfcb22a2f80ec
522,69fa200de3393fe16f70357f
523,6a3816641abf72f3e9ab1523
524,6a4376ffed54dc7f489d7f81
525,6a5f8c280301d4f1a97f8ef2
526,6ac9d9efd41c56bba2e5e8ca
527,6af4b40497d9f28954540cf9
528,6b2a3dc99070cfb4aa8d5434
529,6b4d082b19980cb5079b0105
530,6bb9a5c4adbc9998fb4961d6
531,6bdb3bf08a4902a1c7e43134
532,6c041a32a9372c3e67cd9bff
533,6c38b09ccdac13c8f2efb030
534,6ca4199b6cebdf68d0f40876
535,6cd0fc57cc64da69fedd590d
536,6d2928b6168a2588d77dc09d
537,6d6040c83fe00e9aac8f89f5
538,6d776ad41218aeefe125b3da
539,6dad40cb0168225e7d8322bb
540,6df4f2ed9704b3b84e212dec
541,6e29db8bd40703dec596512c
542,6e3709a7ea84fe5894c9bcf3
543,6e42872c58723b42ecfb5dd9
544,6eba9c37a534f01db2786489
545,6ebfb271ed1efebbd44774c3
546,6ec8a858855c4149eafb26c6
547,6f0a151740dc8e272d0226a1
548,6f0c8e2a22a9d62430e8f711
549,6ff248516ed2fc25f88f5466
550,701fbc99aee8f2834d6aaa35
551,707694b439db17fed614019e
552,70ef16d3acf1898f28d2fce1
553,70feaa03d7a516fb5a3f068c
554,711c8973dbcb9113dc7b5974
555,714b6fc8b63c63b9f8e432c5
556,71837efb02ef6cfc97b88375
557,71b0459c9063c3b8818226e7
558,71b6f12941c40ead298ca706
559,71bc3e36374281c710d6be0a
560,71dfdb3f0bc0795a0b453aea
561,7213511312e63fb126e7a74b
562,72843252cecb305802e14842
563,728fecf12ba35026bba7a0ae
564,72ac352f2e4ca0aed7c33485
565,72f9d22db4e19c0e34b17d6d
566,72fafadae90f8ebaf390093b
567,7329df63c0e5e25a39cceffa
568,7341e3682eee48b4b0b1db7e
569,736c01d586b2ff0532f2313f
570,738914390d3a88c9322e044f
571,73d9cb1d4c364b34a560b68b
572,7479544ec06decd5ebde760d
573,74b08208f88333946e0aa527
574,7503fdb34c16b90d945aa6c0
575,755019920ed464198a6f2122
576,75eeaa61822fda860d7c4553
577,7623f9a7baf28bc99124bcc0
578,76c899ed0f806874d853c76b
579,76fe81bd6f79510d22040244
580,775f1bc8719373dea32f01a7
581,778c5db6163743c190cadc47
582,77b6a19147fbc88aac702f52
583,7818bda64448c6c5be660324
584,787d16ebb67763be94c4fa91
585,78d922dd8ef2c952409faac4
586,78f53539c98060ef0898aab7
587,7946f6f5a4f944989b4d83be
588,799ec08e894dc3d4f922103d
589,7a4d1b7d05cc20063740bb94
590,7a8d9c1cbdc4a4cf270da085
591,7accc029d64b3b8d7eff9590
592,7b058509b1606dd483a9b69f
593,7b308ccc8ea88c0a509508db
594,7b3ca1729d6f45c5d199019e
595,7bb01b775d52d25c89d842b4
596,7bd8382dc61f8544ffbc6393
597,7bd9422043f936c472d7cf52
598,7bfc32d9b9d0cc14552aecdf
599,7c4554ed53abb3d66a183850
600,7c7dc71f10fc1f417412223e
601,7cee15e3e7be9cf052d8286b
602,7d54ae80f2aaeb401ee3c29a
603,7d60fd62994904e9199a0423
604,7d65b3010b479ca1625045e3
605,7d6f05f766a686660f85802b
606,7db133b50c30e974113d1ac2
607,7dbcc0a3b919bfe587c67b1d
608,7dc21703be03defdc942fcce
609,7ddf8cebc6541b7871f90d00
610,7e136228417f643215e66dfb
611,7e823469c08878cb6f2927e5
612,7e9daab4d06af5b8834abff2
613,7ead818839ba770bb23863d2
614,7efa9b747dd1641e6c383836
615,7f7599beb8b366aa2a45909e
616,7faf8244e925c4e660eee54a
617,802a6b3e5fb3769d0cc803ae
